1331515098 67676 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331521435 67682 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331522199 67688 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331523497 67690 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331525579 67713 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331526111 67752 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331527440 67754 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331529934 67754 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331529967 67754 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331530117 67761 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331531015 67766 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331531110 67768 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331531894 67776 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331532765 67789 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331532876 67801 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331533298 67844 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331533988 67898 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331534032 67904 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331534062 67904 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331534599 67962 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331536527 67973 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331536912 67993 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331570292 68009 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331571430 68018 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331581487 68105 2 90430 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331584298 68105 2 90442 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331584664 68105 2 90448 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331585136 68105 2 90448 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331585810 68105 2 90448 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331586019 68105 2 90448 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331586204 68105 2 90448 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331586578 68105 2 90478 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331656508 68105 2 90478 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331667418 68105 2 90478 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331751627 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331778504 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331831477 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331836490 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331839287 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331840368 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1331840787 68105 2 90497 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332044996 68105 2 90498 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332096271 68105 2 90498 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332096558 68105 2 90498 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332179935 68105 2 90498 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332195480 68105 2 90512 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332195541 68105 2 90514 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332196408 68105 2 90532 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332197337 68105 2 90546 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332198548 68105 2 90549 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332213886 68105 2 90550 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332214162 68105 2 90583 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332215480 68105 2 90585 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332216655 68105 2 90587 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332218379 68105 2 90601 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332224035 68105 2 90613 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332308607 68105 2 90645 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332325256 68105 2 90645 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332325703 68105 2 90645 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332328140 68105 2 90645 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332390902 68105 2 90649 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332391037 68105 2 90649 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332392226 68105 2 90657 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332398758 68105 2 90687 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332399092 68105 2 90695 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332399567 68105 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332401598 68112 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332432419 68112 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332445009 68112 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332447897 68112 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332457320 68193 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332457472 68193 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461394 68199 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461416 68199 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461542 68199 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461600 68203 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461638 68203 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332461887 68225 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332462139 68227 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332462200 68229 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332462669 68238 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332462992 68242 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332463280 68244 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332463753 68398 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332470215 68784 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332475721 68925 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332475767 68929 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332476275 68931 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332477186 69071 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332478494 69408 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332479183 69410 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332482971 69487 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332484730 69496 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332485379 69496 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332487705 69496 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332487738 69504 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332488235 69520 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332488293 69524 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332488410 69526 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332489091 69527 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332489521 69531 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332490400 69534 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332491284 69910 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332491482 69948 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332506146 69948 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332521277 70065 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332521584 70065 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332531460 70065 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332552561 70065 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332561364 70103 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332561408 70103 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332611607 70103 2 90699 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332636621 70103 2 90752 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332638409 70103 2 90880 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332639912 70103 2 90884 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332640744 70103 2 90918 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332640975 70103 2 90920 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332644511 70103 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332659229 70103 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332660030 70111 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332661563 70128 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332663171 70193 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332663707 70208 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332703949 70218 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332704567 70272 2 90923 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332707616 70272 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332710904 70318 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332711064 70324 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332711439 70329 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332712007 70335 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332712314 70339 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332718851 70371 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332718917 70371 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332720710 70427 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332722258 70443 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332723810 70453 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332730033 70459 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332733319 70489 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332733441 70491 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332739723 70493 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332779131 70495 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332779442 70515 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332830194 70515 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332864879 70515 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332865273 70517 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332865295 70517 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332865335 70519 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332943549 70519 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332979333 70527 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332981306 70583 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332981700 70947 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332982323 70950 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332982805 70978 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332983921 70980 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332984064 70980 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332984327 70998 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332988883 71080 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1332990237 71095 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333022213 71095 2 90940 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333049706 71095 2 90976 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333050517 71095 2 90978 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333054283 71095 2 91016 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333054556 71095 2 91018 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333055657 71095 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333175896 71095 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333180418 71217 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333222316 71288 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333253176 71334 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333254661 71345 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333255005 71359 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333263234 71401 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333264504 71403 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333267174 71459 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333267500 71494 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333293943 71494 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333303820 71494 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333318972 71494 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333431478 71524 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333431606 71526 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333432159 71537 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333448136 71537 2 91020 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333576684 71537 2 91065 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333576950 71537 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333577607 71537 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333656512 71537 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333833958 71539 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333834315 71546 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333835797 71548 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333839554 71548 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333840635 71568 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333842228 71568 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333842243 71596 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333842546 71604 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333844259 71604 2 91082 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333859206 71604 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333867078 71606 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333867096 71606 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333867269 71612 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1333867287 71612 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334092750 71612 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334261694 71612 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334362451 71612 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334434717 71614 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334435508 71638 2 91086 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334446193 71638 2 91389 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334446340 71638 2 91391 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334446724 71638 2 91392 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334447989 71638 2 91392 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334448903 71638 2 91397 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334448916 71800 2 91397 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334448997 71800 2 91397 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334449140 71800 2 91397 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334450991 71800 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334452291 71800 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334452300 71800 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334452691 71820 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334453443 71822 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334454447 71910 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334457067 71910 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334462173 71910 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334462210 71910 2 91413 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334465097 71910 2 91452 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334465123 71910 2 91452 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334468606 71910 2 91452 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334468616 71910 2 91458 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334469960 71964 2 91458 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334470071 71964 2 91458 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334470203 71964 2 91522 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334470241 71964 2 91522 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334470279 71964 2 91536 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334470782 71966 2 91536 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334471059 71966 2 91542 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334471891 71966 2 91544 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334472668 71966 2 91545 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334473571 71968 2 91545 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334473595 71968 2 91545 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334474169 71968 2 91552 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334474365 71968 2 91554 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334474450 71968 2 91554 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334475330 71973 2 91554 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334531732 71973 2 91560 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334533513 71973 2 93294 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334533697 71990 2 93294 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334533706 71990 2 93294 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334534231 71990 2 93294 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334534613 71990 2 95118 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334535932 71990 2 95118 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334535938 71990 2 95118 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334612302 71992 2 95118 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334614145 71992 2 95130 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334614166 71992 2 95130 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334615837 71992 2 95133 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334619248 71992 2 95270 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334621135 71992 2 95270 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334622291 71992 2 95270 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334622454 71992 2 95270 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334622932 71992 2 95270 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334622963 71992 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334738294 71992 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334766158 71992 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334767027 71998 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334767032 71998 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334767650 72028 2 95283 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334780113 72028 2 95287 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334780158 72028 2 95287 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334781314 72028 2 95312 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334791002 72028 2 96663 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334814571 72028 2 96692 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334852920 72030 2 96692 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334874761 72030 2 96692 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334878527 72030 2 96692 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334878723 72030 2 96708 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334882047 72030 2 96825 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334882458 72030 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1334937291 72030 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335164196 72032 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335175510 72049 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335175522 72049 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335175590 72050 2 96891 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335176293 72050 2 96895 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335177872 72050 2 96905 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335179787 72050 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335200795 72059 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335200805 72059 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335255804 72068 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335256380 72070 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335257180 72078 2 96910 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335258126 72078 2 96917 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335258148 72078 2 96917 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335258719 72369 2 96917 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335258729 72369 2 96917 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335259142 72369 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335259305 72369 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335274754 72381 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335275121 72394 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335275577 72417 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
1335275628 72418 2 96953 0 0 0 0 0 0 0 0 0 0 427 0 0 0 0 0 0
